"time","requesttype","neighborhood","nrequests","nsolved","pcsolved","avgresptime","pcsolvedin3","pcsolvedin5","rankrt","rankpcs3","rankpcs5"
"Within last month","All","Grasmere/Arrochar/Ft. Wadsworth",230,212,92.1739130434783,1.92380952380952,76.0869565217391,82.1739130434783,45,24,14
"Within last month","All","Gravesend",435,377,86.6666666666667,1.61333333333333,73.1034482758621,79.5402298850575,19,40,32
"Within last month","All","Great Kills",609,521,85.5500821018062,2.21526418786693,68.6371100164204,74.2200328407225,87,75,82
"Within last month","All","Greenpoint",720,622,86.3888888888889,2.02777777777778,69.1666666666667,76.1111111111111,63,70,59
"Within last month","All","Grymes Hill/Clifton/Fox Hills",305,248,81.3114754098361,2.97142857142857,53.1147540983606,66.5573770491803,142,169,140
"Within last month","All","Hamilton Heights",1951,1399,71.7068170169144,5.3567335243553,37.9292670425423,48.3341875961046,190,189,188
"Within last month","All","Hammels/Arverne/Edgemere",429,325,75.7575757575758,1.9297124600639,62.004662004662,65.967365967366,47,127,148
"Within last month","All","Highbridge",819,696,84.981684981685,3.70058997050148,55.3113553113553,67.1550671550671,171,156,137
"Within last month","All","Hollis",330,262,79.3939393939394,3.32183908045977,57.8787878787879,63.030303030303,160,150,162
"Within last month","All","Homecrest",700,605,86.4285714285714,2.69256198347107,67.4285714285714,71.7142857142857,122,90,105
"Within last month","All","Hudson Yards/Chelsea/Flatiron/Union Square",1691,1388,82.0816085156712,2.68908170643529,61.4429331756357,68.3619160260201,120,129,132
"Within last month","All","Hunters Point/Sunnyside/West Maspeth",1258,1096,87.1224165341812,2.12258064516129,71.1446740858506,74.8807631160572,74,55,75
"Within last month","All","Hunts Point",676,535,79.1420118343195,2.73938223938224,54.2899408284024,64.0532544378698,124,161,156
"Within last month","All","Jackson Heights",1107,960,86.7208672086721,1.98726114649682,70.0993676603433,75.4290876242096,57,62,69
"Within last month","All","Jamaica",893,781,87.458006718925,2.93619791666667,66.4053751399776,71.444568868981,140,99,107
"Within last month","All","Jamaica Estates/Holliswood",293,265,90.4436860068259,1.93846153846154,76.7918088737201,81.2286689419795,50,18,20
"Within last month","All","Kensington/Ocean Parkway",755,642,85.0331125827815,2.284375,62.6490066225166,74.7019867549669,92,122,76
"Within last month","All","Kew Gardens",447,383,85.6823266219239,2.4021164021164,64.4295302013423,73.1543624161074,105,112,92
"Within last month","All","Kew Gardens Hills",477,420,88.0503144654088,2.36363636363636,70.6498951781971,76.9392033542977,99,60,52
"Within last month","All","Kingsbridge Heights",609,500,82.1018062397373,3.79116465863454,52.8735632183908,60.7553366174056,178,170,171
"Within last month","All","Laurelton",215,193,89.7674418604651,1.84293193717277,74.8837209302326,80,35,29,27
"Within last month","All","Lenox Hill/Roosevelt Island",931,792,85.0698174006445,2.41518987341772,66.1654135338346,72.9323308270677,107,104,94
"Within last month","All","Lincoln Square",755,613,81.1920529801324,2.03104575163399,67.8145695364238,71.6556291390729,64,86,106
"Within last month","All","Lindenwood/Howard Beach",539,487,90.3525046382189,1.94845360824742,74.582560296846,81.0760667903525,51,31,22
"Within last month","All","Longwood",439,362,82.4601366742597,3.06798866855524,59.2255125284738,67.4259681093394,147,141,135
"Within last month","All","Lower East Side",808,663,82.0544554455445,2.53129770992366,64.3564356435644,69.6782178217822,111,113,122
"Within last month","All","Madison",699,574,82.1173104434907,3.23076923076923,60.2288984263233,66.5236051502146,154,136,141
"Within last month","All","Manhattanville",556,423,76.0791366906475,2.74170616113744,58.9928057553957,68.3453237410072,125,143,133
"Within last month","All","Marble Hill/Inwood",1142,795,69.614711033275,2.76582278481013,52.1015761821366,58.0560420315236,127,175,182
"Within last month","All","Mariner's Harbor/Arlington/Port Ivory/Graniteville",427,367,85.9484777517564,2.22905027932961,68.8524590163934,74.0046838407494,89,73,85
"Within last month","All","Maspeth",578,536,92.7335640138408,1.26641651031895,83.3910034602076,85.8131487889273,5,3,4
"Within last month","All","Melrose South/Mott Haven North",616,494,80.1948051948052,3.23305084745763,54.7077922077922,64.2857142857143,155,158,155
"Within last month","All","Middle Village",533,490,91.9324577861163,1.32310838445808,81.0506566604128,84.4277673545966,8,6,8
"Within last month","All","Midtown/Midtown South",1930,1549,80.259067357513,2.61588121368625,60.9326424870466,66.7357512953368,116,134,139
"Within last month","All","Midwood",961,785,81.6857440166493,2.59003831417625,62.5390218522373,68.990634755463,114,125,128
"Within last month","All","Morningside Heights",671,538,80.1788375558867,2.38973384030418,62.5931445603577,69.0014903129657,103,124,127
"Within last month","All","Morrisania/Melrose",797,649,81.4303638644918,3.74728682170543,50.4391468005019,63.1116687578419,176,178,160
"Within last month","All","Mott Haven/Port Morris",790,668,84.5569620253165,2.84012066365008,63.4177215189873,70.8860759493671,135,116,112
"Within last month","All","Mount Hope",1227,1001,81.5810920945395,4.51889683350358,49.3887530562347,59.9837000814996,188,179,175
"Within last month","All","Murray Hill",778,700,89.974293059126,1.97274031563845,73.6503856041131,80.4627249357326,56,36,25
"Within last month","All","Murray Hill/Kips Bay",752,598,79.5212765957447,2.83612040133779,60.1063829787234,65.2925531914894,134,137,152
"Within last month","All","New Brighton/Silver Lake",381,335,87.9265091863517,1.68373493975904,75.5905511811024,79.2650918635171,23,28,33
"Within last month","All","New Dorp/Midland Beach",409,339,82.8850855745721,2.19090909090909,66.7481662591687,70.9046454767726,82,93,111
"Within last month","All","New Springville/Bloomfield/Travis",534,466,87.2659176029963,1.77874186550976,73.4082397003745,78.8389513108614,29,37,39
"Within last month","All","North Corona",545,489,89.7247706422018,1.66115702479339,75.9633027522936,82.0183486238532,21,26,16
"Within last month","All","North Riverdale/Fieldston/Riverdale",342,306,89.4736842105263,2.24252491694352,70.7602339181287,76.0233918128655,90,59,61
"Within last month","All","North Side/South Side",1247,1072,85.9663191659984,2.40393626991565,65.1162790697674,73.1355252606255,106,109,93
"Within last month","All","Norwood",872,724,83.0275229357798,3.26008344923505,59.6330275229358,69.0366972477064,157,138,126
"Within last month","All","Oakland Gardens",253,223,88.1422924901186,1.51415094339623,72.3320158102767,76.6798418972332,12,48,56
"Within last month","All","Oakwood/Oakwood Beach",278,240,86.3309352517986,1.95238095238095,67.6258992805755,77.6978417266187,52,87,49
"Within last month","All","Ocean Hill",715,533,74.5454545454545,3.81544256120527,48.6713286713287,55.8041958041958,179,183,183
"Within last month","All","Ocean Parkway South",294,251,85.3741496598639,2.20242914979757,68.0272108843537,72.7891156462585,85,83,97
"Within last month","All","Old Astoria",524,457,87.2137404580153,1.7853982300885,74.0458015267176,79.0076335877863,30,34,38
"Within last month","All","Old Town/Dongan Hills/South Beach",387,342,88.3720930232558,1.66465256797583,72.3514211886305,79.0697674418605,22,47,37
"Within last month","All","Ozone Park",473,449,94.9260042283298,1.81941309255079,77.8012684989429,85.4122621564482,32,14,6
"Within last month","All","Park Slope/Gowanus",1345,1190,88.4758364312268,2.13825275657337,72.8624535315985,75.9851301115242,76,42,63
"Within last month","All","Parkchester",422,367,86.9668246445498,2.37978142076503,69.9052132701422,79.6208530805687,102,64,31
"Within last month","All","Pelham Bay/Country Club/City Island",98,90,91.8367346938776,2.8876404494382,63.265306122449,71.4285714285714,137,117,108
"Within last month","All","Pelham Parkway",579,503,86.873920552677,2.7,65.8031088082902,72.1934369602763,123,106,101
"Within last month","All","Pomonok/Flushing Heights/Hillcrest",375,343,91.4666666666667,1.32163742690058,81.6,86.6666666666667,7,5,3
"Within last month","All","Port Richmond",394,353,89.5939086294416,2.90988372093023,66.243654822335,71.0659898477157,139,102,110
"Within last month","All","Prospect Heights",497,392,78.8732394366197,1.79427083333333,66.1971830985916,70.8249496981891,31,103,115
"Within last month","All","Prospect Lefferts Gardens/Wingate",1624,1280,78.8177339901478,3.43396226415094,53.5098522167488,61.576354679803,166,167,169
"Within last month","All","Queens Village",722,631,87.3961218836565,1.71474358974359,74.3767313019391,79.9168975069252,25,33,29
"Within last month","All","Queensboro Hill",289,269,93.0795847750865,1.03370786516854,84.4290657439446,87.5432525951557,3,2,2
"Within last month","All","Queensbridge/Ravenswood/Long Island City",476,425,89.2857142857143,1.53444180522565,76.6806722689076,81.3025210084034,14,19,19
"Within last month","All","Rego Park",409,370,90.4645476772616,2.8695652173913,66.9926650366748,74.0831295843521,136,92,84
"Within last month","All","Richmond Hill",1013,902,89.0424481737414,1.41517857142857,78.0848963474827,82.1322803553801,9,13,15
"Within last month","All","Ridgewood",1081,933,86.308973172988,2.22653721682848,67.900092506938,74.5605920444033,88,84,77
"Within last month","All","Rosedale",292,251,85.958904109589,2.37051792828685,66.4383561643836,73.6301369863014,101,98,89
"Within last month","All","Rossville/Woodrow",267,231,86.5168539325843,1.84018264840183,66.6666666666667,73.7827715355805,33,95,87
"Within last month","All","Rugby/Remsen Village",1033,824,79.7676669893514,4.11002444987775,51.5972894482091,59.3417231364956,185,176,176
"Within last month","All","Schuylerville/Throgs Neck/Edgewater Park",619,559,90.3069466882068,2.00902527075812,76.0904684975767,79.1599353796446,60,23,35
"Within last month","All","Seagate/Coney Island",355,291,81.9718309859155,2.76223776223776,61.6901408450704,69.5774647887324,126,128,123
"Within last month","All","Sheepshead Bay/Gerritsen Beach/Manhattan Beach",982,829,84.4195519348269,2.18392204628502,68.2281059063136,74.1344195519348,81,80,83
"Within last month","All","SoHo/TriBeCa/Civic Center/Little Italy",1401,1240,88.5082084225553,2.89320388349515,66.3811563169165,71.948608137045,138,100,104
"Within last month","All","Soundview/Bruckner",1005,919,91.4427860696517,2.10561056105611,76.81592039801,81.7910447761194,73,17,17
"Within last month","All","Soundview/Castle Hill/Clason Point/Harding Park",458,412,89.9563318777293,1.9,66.5938864628821,74.4541484716157,39,96,79
"Within last month","All","South Jamaica",620,559,90.1612903225806,1.52072072072072,79.3548387096774,82.5806451612903,13,9,12
"Within last month","All","South Ozone Park",1394,1283,92.0373027259684,1.72834645669291,79.0530846484935,82.9268292682927,26,10,11
"Within last month","All","Springfield Gardens North",219,194,88.5844748858447,2.17553191489362,69.8630136986301,74.8858447488584,79,65,74
"Within last month","All","Springfield Gardens South/Brookville",273,256,93.7728937728938,1.68650793650794,80.5860805860806,83.8827838827839,24,8,9
"Within last month","All","Spuyten Duyvil/Kingsbridge",404,355,87.8712871287129,2.29310344827586,67.5742574257426,75.990099009901,94,88,62
"Within last month","All","St. Albans",748,657,87.8342245989305,2.83177570093458,68.5828877005348,73.9304812834225,133,76,86
"Within last month","All","Stapleton/Rosebank",534,446,83.5205992509363,2.09009009009009,66.4794007490637,72.8464419475655,72,97,95
"Within last month","All","Starrett City",42,21,50,0.380952380952381,47.6190476190476,50,1,185,187
"Within last month","All","Steinway",748,627,83.8235294117647,1.75728155339806,68.716577540107,75.5347593582888,27,74,66
"Within last month","All","Stuyvesant Heights",1084,880,81.1808118081181,4.01742160278746,53.8745387453875,60.5166051660517,184,164,172
"Within last month","All","Stuyvesant Town/Cooper Village",65,55,84.6153846153846,3.74545454545455,63.0769230769231,66.1538461538461,175,118,145
"Within last month","All","Sunset Park East",1018,872,85.6581532416503,2.0811123986095,68.3693516699411,77.9960707269155,70,78,46
"Within last month","All","Sunset Park West",1025,845,82.4390243902439,2.42635658914729,58.2439024390244,64.8780487804878,109,148,153
"Within last month","All","Todt Hill/Emerson Hill/Heartland Village/Lighthouse Hill",492,440,89.4308943089431,2.21445221445221,69.1056910569106,77.4390243902439,86,72,50
"Within last month","All","Turtle Bay/East Midtown",808,661,81.8069306930693,2.01065449010654,66.7079207920792,72.2772277227723,61,94,100
"Within last month","All","University Heights/Morris Heights",1232,1000,81.1688311688312,3.72708962739174,51.1363636363636,63.474025974026,172,177,158
"Within last month","All","Upper East Side/Carnegie Hill",830,686,82.6506024096386,3.09197080291971,61.2048192771084,66.5060240963855,149,130,142
"Within last month","All","Upper West Side",1815,1436,79.1184573002755,3.00282685512367,58.1818181818182,64.6280991735537,145,149,154
"Within last month","All","Van Cortlandt Village",1100,944,85.8181818181818,3.28862660944206,60.8181818181818,68.9090909090909,158,135,129
"Within last month","All","Van Nest/Morris Park/Westchester Square",574,484,84.3205574912892,2.69098712446352,60.9756097560976,68.815331010453,121,133,131
"Within last month","All","Washington Heights North",1911,1549,81.0570381998953,2.81717631750163,62.6373626373626,69.9110413396128,132,123,120
"Within last month","All","Washington Heights South",1935,1405,72.609819121447,3.73687994248742,47.6485788113695,54.9354005167959,173,184,184
"Within last month","All","West Brighton",96,87,90.625,3,69.7916666666667,70.8333333333333,144,67,114
"Within last month","All","West Concourse",920,754,81.9565217391304,3.61148197596796,56.4130434782609,63.3695652173913,170,153,159
"Within last month","All","West Farms/Bronx River",564,474,84.0425531914894,3.1014799154334,59.3971631205674,67.5531914893617,151,140,134
"Within last month","All","West New Brighton/New Brighton/St. George",738,610,82.6558265582656,3.54333333333333,53.7940379403794,58.9430894308943,168,165,178
"Within last month","All","West Village",1527,1327,86.9024230517354,2.56064073226545,68.1728880157171,73.7393582187295,112,81,88
"Within last month","All","Westchester/Unionport",457,371,81.1816192560175,2.29281767955801,61.0503282275711,70.0218818380744,93,132,119
"Within last month","All","Westerleigh",424,369,87.0283018867924,2.42458100558659,62.9716981132076,69.811320754717,108,120,121
"Within last month","All","Whitestone",373,347,93.029490616622,1.84256559766764,78.28418230563,83.6461126005362,34,12,10
"Within last month","All","Williamsbridge/Olinville",1009,832,82.4578790882061,2.99153567110036,59.1674925668979,69.1774033696729,143,142,124
"Within last month","All","Williamsburg",232,198,85.3448275862069,2.2,69.3965517241379,75,84,68,72
"Within last month","All","Windsor Terrace",261,218,83.5249042145594,1.93488372093023,67.816091954023,74.3295019157088,48,85,81
"Within last month","All","Woodhaven",972,865,88.9917695473251,1.47127784290739,76.2345679012346,79.2181069958848,10,22,34
"Within last month","All","Woodlawn/Wakefield",964,835,86.6182572614108,2.76876513317191,62.8630705394191,71.2655601659751,128,121,109
"Within last month","All","Woodside",556,499,89.7482014388489,2.07228915662651,76.6187050359712,79.8561151079137,69,20,30
"Within last month","All","Yorkville",844,701,83.0568720379147,3.12086330935252,58.8862559241706,66.1137440758294,152,144,146
